Date,Portfolio name,Program Type,Campaign Name,Retailer,Country,Status,Currency,Budget Amount,Targeting Type,Bidding strategy,Impressions,Last Year Impressions,Clicks,Last Year Clicks,Click-Thru Rate (CTR),Spend,Last Year Spend,Cost Per Click (CPC),Last Year Cost Per Click (CPC),7 Day Total Orders (#),"Total Advertising Cost of Sales (ACOS) ",Total Return on Advertising Spend (ROAS),"7 Day Total Sales "
"Jun 20, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,216,,4,,1.8519999999999999%,$0.75,,$0.1875,$0.0,0,0.0%,0.0,$0.0
"Jun 20, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,7605,,169,,2.222%,$51.87,,$0.3069231,$0.0,42,11.218%,8.91,$462.4
"Jun 20, 2026",Monthly_ON,Sponsored Products,SP_Auto_New_260601,Amazon,United States,PAUSED,USD,$20.1,Automatic targeting,Dynamic bids - down only,66,,0,,0.0%,$0.0,,$0.0,$0.0,0,0.0%,0.0,$0.0
"Jun 20, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,4700,,134,,2.851%,$13.28,,$0.09910450000000001,$0.0,21,4.9799999999999995%,20.08,$266.68
"Jun 21, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,5128,,125,,2.4379999999999997%,$37.69,,$0.30152,$0.0,30,8.465%,11.81,$445.26
"Jun 21, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,156,,4,,2.564%,$0.8,,$0.2,$0.0,1,4.02%,24.87,$19.9
"Jun 21, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,3620,,115,,3.177%,$11.67,,$0.10147830000000001,$0.0,13,6.552%,15.26,$178.1
"Jun 21, 2026",Monthly_ON,Sponsored Products,SP_Defence_260601,Amazon,United States,PAUSED,USD,$44.0,Automatic targeting,Dynamic bids - down only,22048,,257,,1.166%,$47.31,,$0.18408560000000002,$0.0,27,15.567%,6.42,$303.91
"Jun 21, 2026",Monthly_ON,Sponsored Products,SP_Auto_New_260601,Amazon,United States,PAUSED,USD,$20.1,Automatic targeting,Dynamic bids - down only,71,,1,,1.4080000000000001%,$0.1,,$0.1,$0.0,0,0.0%,0.0,$0.0
"Jun 22, 2026",Monthly_ON,Sponsored Products,SP_Defence_260601,Amazon,United States,PAUSED,USD,$44.0,Automatic targeting,Dynamic bids - down only,892,,13,,1.4569999999999999%,$2.39,,$0.18384620000000002,$0.0,2,8.951%,11.17,$26.7
"Jun 22, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,7788,,128,,1.644%,$55.02,,$0.4298438,$0.0,29,11.543000000000001%,8.66,$476.64
"Jun 22, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,1748,,36,,2.059%,$10.08,,$0.28,$0.0,7,12.519%,7.99,$80.52
"Jun 22, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,516,,15,,2.907%,$2.93,,$0.1953333,$0.0,1,32.921%,3.04,$8.9
"Jun 22, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,36645,,286,,0.7799999999999999%,$175.32,,$0.613007,$0.0,33,39.864%,2.51,$439.8
"Jun 22, 2026",Monthly_ON,Sponsored Products,SP_Auto_New_260601,Amazon,United States,PAUSED,USD,$20.1,Automatic targeting,Dynamic bids - down only,548,,4,,0.73%,$4.54,,$1.135,$0.0,0,0.0%,0.0,$0.0
"Jun 23, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,196,,5,,2.551%,$0.92,,$0.184,$0.0,3,2.666%,37.51,$34.51
"Jun 23, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,1096169,,7174,,0.654%,$8769.7,,$1.2224282,$0.0,987,66.437%,1.51,$13200.06
"Jun 23, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,35762,,417,,1.166%,$467.41,,$1.1208873,$0.0,107,36.638999999999996%,2.73,$1275.71
"Jun 23, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,63186,,599,,0.9480000000000001%,$937.44,,$1.5650083000000001,$0.0,215,27.064%,3.69,$3463.8
"Jun 23, 2026",Monthly_ON,Sponsored Products,SP_Auto_New_260601,Amazon,United States,PAUSED,USD,$20.1,Automatic targeting,Dynamic bids - down only,15510,,130,,0.8380000000000001%,$183.89,,$1.4145385,$0.0,24,39.232%,2.55,$468.73
"Jun 24, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,92280,,541,,0.586%,$637.08,,$1.177597,$0.0,117,41.958%,2.38,$1518.36
"Jun 24, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,22747,,364,,1.6%,$453.04,,$1.2446154,$0.0,94,31.879999999999995%,3.14,$1421.1
"Jun 24, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,110,,2,,1.818%,$1.55,,$0.775,$0.0,2,4.181%,23.92,$37.07
"Jun 24, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,640803,,3093,,0.483%,$5168.85,,$1.6711445,$0.0,530,72.13000000000001%,1.39,$7165.99
"Jun 24, 2026",Monthly_ON,Sponsored Products,SP_Auto_New_260601,Amazon,United States,PAUSED,USD,$20.1,Automatic targeting,Dynamic bids - down only,10531,,88,,0.836%,$113.81,,$1.2932955000000002,$0.0,17,49.326%,2.03,$230.73
"Jun 25, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,12424,,41,,0.33%,$46.39,,$1.1314634,$0.0,7,62.519999999999996%,1.6,$74.2
"Jun 25, 2026",Monthly_ON,Sponsored Products,SP_Auto_New_260601,Amazon,United States,PAUSED,USD,$20.1,Automatic targeting,Dynamic bids - down only,1283,,15,,1.169%,$25.78,,$1.7186667,$0.0,5,27.338%,3.66,$94.3
"Jun 25, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,435362,,2418,,0.555%,$2575.99,,$1.0653391,$0.0,378,51.605999999999995%,1.94,$4991.68
"Jun 25, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,16182,,221,,1.366%,$251.09,,$1.1361538,$0.0,34,62.643%,1.6,$400.83
"Jun 25, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,29468,,266,,0.903%,$395.36,,$1.4863158,$0.0,48,55.922000000000004%,1.79,$706.99
"Jun 26, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,273717,,1109,,0.40499999999999997%,$1898.48,,$1.7118845999999999,$0.0,193,65.949%,1.52,$2878.69
"Jun 26, 2026",Monthly_ON,Sponsored Products,SP_Auto_New_260601,Amazon,United States,PAUSED,USD,$20.1,Automatic targeting,Dynamic bids - down only,2369,,10,,0.422%,$21.96,,$2.1959999999999997,$0.0,0,0.0%,0.0,$0.0
"Jun 26, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,5271,,43,,0.8160000000000001%,$67.81,,$1.5769767,$0.0,6,118.34199999999998%,0.85,$57.3
"Jun 26, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,188618,,998,,0.529%,$2216.16,,$2.2206012,$0.0,217,72.71300000000001%,1.38,$3047.83
"Jun 26, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,1830039,,4952,,0.271%,$8573.21,,$1.7312621,$0.0,708,85.372%,1.17,$10042.16
"Jun 27, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,2,,6,,300.0%,$9.18,,$1.53,$0.0,0,0.0%,0.0,$0.0
"Jun 27, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,319,,3,,0.9400000000000001%,$3.2,,$1.0666666999999999,$0.0,0,0.0%,0.0,$0.0
"Jun 27, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,611,,1,,0.164%,$1.05,,$1.05,$0.0,0,0.0%,0.0,$0.0
"Jun 28, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,0,,1,,0.0%,$1.33,,$1.33,$0.0,0,0.0%,0.0,$0.0
"Jun 28, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,0,,0,,0.0%,$0.0,,$0.0,$0.0,0,0.0%,0.0,$0.0
"Jul 01, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,3174,,31,,0.9769999999999999%,$40.79,,$1.3158064999999999,$0.0,4,78.745%,1.27,$51.8
"Jul 01, 2026",Monthly_ON,Sponsored Products,SP_Defence_260601,Amazon,United States,PAUSED,USD,$44.0,Automatic targeting,Dynamic bids - down only,10502,,58,,0.5519999999999999%,$44.09,,$0.7601724,$0.0,2,253.39100000000002%,0.39,$17.4
"Jul 01, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,3913,,25,,0.639%,$34.1,,$1.364,$0.0,5,50.971999999999994%,1.96,$66.9
"Jul 01, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,480,,16,,3.3329999999999997%,$8.14,,$0.50875,$0.0,4,14.613999999999999%,6.84,$55.7
"Jul 02, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,5907,,97,,1.6420000000000001%,$34.5,,$0.35567010000000004,$0.0,12,19.371%,5.16,$178.1
"Jul 02, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,69,,2,,2.899%,$1.84,,$0.92,$0.0,0,0.0%,0.0,$0.0
"Jul 02, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,397,,4,,1.008%,$1.19,,$0.2975,$0.0,0,0.0%,0.0,$0.0
"Jul 02, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,7717,,53,,0.687%,$32.76,,$0.6181132,$0.0,6,29.62%,3.38,$110.6
"Jul 03, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,6533,,89,,1.362%,$31.73,,$0.3565169,$0.0,20,9.927999999999999%,10.07,$319.6
"Jul 03, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,2746,,92,,3.35%,$52.13,,$0.5666304,$0.0,11,31.347%,3.19,$166.3
"Jul 03, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,6484,,52,,0.8019999999999999%,$14.0,,$0.2692308,$0.0,6,11.058%,9.04,$126.6
"Jul 03, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,331,,10,,3.021%,$2.94,,$0.294,$0.0,0,0.0%,0.0,$0.0
"Jul 04, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,5956,,112,,1.8800000000000001%,$39.25,,$0.3504464,$0.0,16,23.075000000000003%,4.33,$170.1
"Jul 04, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,5569,,52,,0.9339999999999999%,$14.04,,$0.27,$0.0,5,17.376%,5.75,$80.8
"Jul 04, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,3076,,119,,3.869%,$69.71,,$0.5857983,$0.0,22,20.389%,4.9,$341.9
"Jul 04, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,342,,7,,2.0469999999999997%,$1.84,,$0.2628571,$0.0,1,16.727%,5.98,$11.0
"Jul 05, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,3345,,128,,3.827%,$82.11,,$0.6414844,$0.0,32,17.015%,5.88,$482.57
"Jul 05, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,6061,,57,,0.9400000000000001%,$14.04,,$0.2463158,$0.0,11,7.492%,13.35,$187.4
"Jul 05, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,6679,,152,,2.276%,$53.12,,$0.3494737,$0.0,24,15.442%,6.48,$344.0
"Jul 05, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,379,,7,,1.847%,$1.88,,$0.2685714,$0.0,1,14.462%,6.91,$13.0
"Jul 06, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,320,,5,,1.5630000000000002%,$1.26,,$0.252,$0.0,1,6.192%,16.15,$20.35
"Jul 06, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,6485,,71,,1.095%,$17.27,,$0.2432394,$0.0,11,9.488000000000001%,10.54,$182.02
"Jul 06, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,3894,,115,,2.9530000000000003%,$65.14,,$0.5664348,$0.0,24,18.564%,5.39,$350.9
"Jul 06, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,6348,,110,,1.733%,$40.76,,$0.37054549999999997,$0.0,16,18.148%,5.51,$224.6
"Jul 07, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,4181,,131,,3.1329999999999996%,$81.72,,$0.6238168000000001,$0.0,22,22.878%,4.37,$357.2
"Jul 07, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,434,,16,,3.687%,$6.7,,$0.41875,$0.0,2,22.408%,4.46,$29.9
"Jul 07, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,7381,,115,,1.558%,$34.83,,$0.3028696,$0.0,21,10.881%,9.19,$320.1
"Jul 07, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,7153,,172,,2.405%,$60.6,,$0.3523256,$0.0,24,17.166999999999998%,5.83,$353.0
"Jul 08, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,7265,,169,,2.326%,$65.85,,$0.389645,$0.0,19,22.28%,4.49,$295.55
"Jul 08, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,7878,,120,,1.5230000000000001%,$43.15,,$0.35958329999999994,$0.0,27,9.675%,10.34,$446.0
"Jul 08, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,3662,,100,,2.731%,$44.77,,$0.44770000000000004,$0.0,22,13.077%,7.65,$342.35
"Jul 08, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,608,,17,,2.796%,$7.23,,$0.4252941,$0.0,4,10.632%,9.41,$68.0
"Jul 09, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,8383,,167,,1.992%,$60.88,,$0.3645509,$0.0,30,11.501%,8.69,$529.35
"Jul 09, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,543,,28,,5.157%,$12.2,,$0.4357143,$0.0,3,24.4%,4.1,$50.0
"Jul 09, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,7834,,189,,2.413%,$73.65,,$0.3896825,$0.0,21,23.591%,4.24,$312.2
"Jul 09, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,4189,,109,,2.6020000000000003%,$49.4,,$0.45321100000000003,$0.0,15,26.346999999999998%,3.8,$187.5
"Jul 10, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,7104,,145,,2.041%,$56.09,,$0.3868276,$0.0,15,21.166%,4.72,$265.0
"Jul 10, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,3633,,81,,2.23%,$34.29,,$0.42333329999999997,$0.0,14,17.094%,5.85,$200.6
"Jul 10, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,6908,,110,,1.592%,$39.76,,$0.36145449999999996,$0.0,16,15.018%,6.66,$264.75
"Jul 10, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,549,,26,,4.736%,$12.44,,$0.47846150000000004,$0.0,4,28.273%,3.54,$44.0
"Jul 11, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,7080,,142,,2.0060000000000002%,$52.1,,$0.3669014,$0.0,24,13.279%,7.53,$392.35
"Jul 11, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,6957,,135,,1.94%,$53.57,,$0.3968148,$0.0,18,19.885%,5.03,$269.4
"Jul 11, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,3873,,99,,2.556%,$37.31,,$0.3768687,$0.0,20,11.058%,9.04,$337.4
"Jul 11, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,589,,21,,3.565%,$10.37,,$0.4938095,$0.0,4,19.980999999999998%,5.0,$51.9
"Jul 12, 2026",Monthly_ON,Sponsored Products,SP_Competitor_260601,Amazon,United States,ENABLED,USD,$8.0,Manual targeting,Dynamic bids - down only,893,,24,,2.688%,$11.02,,$0.45916670000000004,$0.0,2,45.917%,2.18,$24.0
"Jul 12, 2026",Monthly_ON,Sponsored Products,SP_Auto_All_260601,Amazon,United States,ENABLED,USD,$33.0,Automatic targeting,Dynamic bids - down only,7104,,86,,1.2109999999999999%,$31.29,,$0.36383719999999997,$0.0,13,16.022%,6.24,$195.3
"Jul 12, 2026",Monthly_ON,Sponsored Products,SP_Keyword_260601,Amazon,United States,ENABLED,USD,$42.0,Manual targeting,Dynamic bids - down only,8505,,134,,1.576%,$55.86,,$0.4168657,$0.0,14,20.843%,4.8,$268.0
"Jul 12, 2026",Monthly_ON,Sponsored Products,SP_MIX_DFC_260204_260601,Amazon,United States,ENABLED,USD,$41.0,Manual targeting,Dynamic bids - down only,5272,,106,,2.011%,$48.47,,$0.45726419999999995,$0.0,16,22.372%,4.47,$216.65
